,Symbol,SymbolDate,UpdateDate,DelayDate,SymbolVal,Tag,ValStr
0,进口棉利润,2013-01-04,2021-07-14,,5808.0,,
1,进口棉利润,2013-01-07,2021-07-14,,5878.0,,
2,进口棉利润,2013-01-08,2021-07-14,,5804.0,,
3,进口棉利润,2013-01-09,2021-07-14,,5864.0,,
4,进口棉利润,2013-01-10,2021-07-14,,5906.0,,
5,进口棉利润,2013-01-11,2021-07-14,,5875.0,,
6,进口棉利润,2013-01-14,2021-07-14,,5848.0,,
7,进口棉利润,2013-01-15,2021-07-14,,5853.0,,
8,进口棉利润,2013-01-16,2021-07-14,,5771.0,,
9,进口棉利润,2013-01-17,2021-07-14,,5639.0,,
10,进口棉利润,2013-01-18,2021-07-14,,5564.0,,
11,进口棉利润,2013-01-21,2021-07-14,,5460.0,,
12,进口棉利润,2013-01-22,2021-07-14,,5463.0,,
13,进口棉利润,2013-01-23,2021-07-14,,5251.0,,
14,进口棉利润,2013-01-24,2021-07-14,,5178.0,,
15,进口棉利润,2013-01-25,2021-07-14,,4925.0,,
16,进口棉利润,2013-01-28,2021-07-14,,5208.0,,
17,进口棉利润,2013-01-29,2021-07-14,,5140.0,,
18,进口棉利润,2013-01-30,2021-07-14,,4943.0,,
19,进口棉利润,2013-01-31,2021-07-14,,4780.0,,
20,进口棉利润,2013-02-01,2021-07-14,,4817.0,,
21,进口棉利润,2013-02-04,2021-07-14,,4814.0,,
22,进口棉利润,2013-02-05,2021-07-14,,4994.0,,
23,进口棉利润,2013-02-06,2021-07-14,,5041.0,,
24,进口棉利润,2013-02-07,2021-07-14,,4999.0,,
25,进口棉利润,2013-02-08,2021-07-14,,5013.0,,
26,进口棉利润,2013-02-18,2021-07-14,,4903.0,,
27,进口棉利润,2013-02-19,2021-07-14,,4908.0,,
28,进口棉利润,2013-02-20,2021-07-14,,4769.0,,
29,进口棉利润,2013-02-21,2021-07-14,,4743.0,,
30,进口棉利润,2013-02-22,2021-07-14,,4905.0,,
31,进口棉利润,2013-02-25,2021-07-14,,4906.0,,
32,进口棉利润,2013-02-26,2021-07-14,,5090.0,,
33,进口棉利润,2013-02-27,2021-07-14,,5100.0,,
34,进口棉利润,2013-02-28,2021-07-14,,4838.0,,
35,进口棉利润,2013-03-01,2021-07-14,,4683.0,,
36,进口棉利润,2013-03-04,2021-07-14,,4654.0,,
37,进口棉利润,2013-03-05,2021-07-14,,4516.0,,
38,进口棉利润,2013-03-06,2021-07-14,,4398.0,,
39,进口棉利润,2013-03-07,2021-07-14,,4352.0,,
40,进口棉利润,2013-03-08,2021-07-14,,4448.0,,
41,进口棉利润,2013-03-11,2021-07-14,,4371.0,,
42,进口棉利润,2013-03-12,2021-07-14,,4382.0,,
43,进口棉利润,2013-03-13,2021-07-14,,4329.0,,
44,进口棉利润,2013-03-14,2021-07-14,,4144.0,,
45,进口棉利润,2013-03-15,2021-07-14,,3816.0,,
46,进口棉利润,2013-03-18,2021-07-14,,3542.0,,
47,进口棉利润,2013-03-19,2021-07-14,,3764.0,,
48,进口棉利润,2013-03-20,2021-07-14,,3749.0,,
49,进口棉利润,2013-03-21,2021-07-14,,4070.0,,
50,进口棉利润,2013-03-22,2021-07-14,,4198.0,,
51,进口棉利润,2013-03-25,2021-07-14,,4330.0,,
52,进口棉利润,2013-03-26,2021-07-14,,4448.0,,
53,进口棉利润,2013-03-27,2021-07-14,,4223.0,,
54,进口棉利润,2013-03-28,2021-07-14,,4193.0,,
55,进口棉利润,2013-04-02,2021-07-14,,4347.0,,
56,进口棉利润,2013-04-03,2021-07-14,,4114.0,,
57,进口棉利润,2013-04-08,2021-07-14,,4429.0,,
58,进口棉利润,2013-04-09,2021-07-14,,4644.0,,
59,进口棉利润,2013-04-10,2021-07-14,,4708.0,,
60,进口棉利润,2013-04-11,2021-07-14,,4574.0,,
61,进口棉利润,2013-04-12,2021-07-14,,4638.0,,
62,进口棉利润,2013-04-15,2021-07-14,,4494.0,,
63,进口棉利润,2013-04-16,2021-07-14,,4633.0,,
64,进口棉利润,2013-04-17,2021-07-14,,4718.0,,
65,进口棉利润,2013-04-18,2021-07-14,,4550.0,,
66,进口棉利润,2013-04-19,2021-07-14,,4693.0,,
67,进口棉利润,2013-04-22,2021-07-14,,4695.0,,
68,进口棉利润,2013-04-23,2021-07-14,,4574.0,,
69,进口棉利润,2013-04-24,2021-07-14,,4668.0,,
70,进口棉利润,2013-04-25,2021-07-14,,4870.0,,
71,进口棉利润,2013-04-26,2021-07-14,,4837.0,,
72,进口棉利润,2013-05-02,2021-07-14,,4745.0,,
73,进口棉利润,2013-05-03,2021-07-14,,4492.0,,
74,进口棉利润,2013-05-07,2021-07-14,,4285.0,,
75,进口棉利润,2013-05-08,2021-07-14,,4314.0,,
76,进口棉利润,2013-05-09,2021-07-14,,4248.0,,
77,进口棉利润,2013-05-10,2021-07-14,,4234.0,,
78,进口棉利润,2013-05-13,2021-07-14,,4462.0,,
79,进口棉利润,2013-05-14,2021-07-14,,4525.0,,
80,进口棉利润,2013-05-15,2021-07-14,,4407.0,,
81,进口棉利润,2013-05-16,2021-07-14,,4484.0,,
82,进口棉利润,2013-05-17,2021-07-14,,4500.0,,
83,进口棉利润,2013-05-20,2021-07-14,,4419.0,,
84,进口棉利润,2013-05-21,2021-07-14,,4503.0,,
85,进口棉利润,2013-05-22,2021-07-14,,4738.0,,
86,进口棉利润,2013-05-23,2021-07-14,,4800.0,,
87,进口棉利润,2013-05-24,2021-07-14,,5017.0,,
88,进口棉利润,2013-05-28,2021-07-14,,5012.0,,
89,进口棉利润,2013-05-29,2021-07-14,,5007.0,,
90,进口棉利润,2013-05-30,2021-07-14,,5084.0,,
91,进口棉利润,2013-05-31,2021-07-14,,5113.0,,
92,进口棉利润,2013-06-03,2021-07-14,,5267.0,,
93,进口棉利润,2013-06-04,2021-07-14,,4845.0,,
94,进口棉利润,2013-06-05,2021-07-14,,4593.0,,
95,进口棉利润,2013-06-06,2021-07-14,,4653.0,,
96,进口棉利润,2013-06-07,2021-07-14,,4571.0,,
97,进口棉利润,2013-06-13,2021-07-14,,4188.0,,
98,进口棉利润,2013-06-14,2021-07-14,,4063.0,,
99,进口棉利润,2013-06-17,2021-07-14,,4025.0,,
100,进口棉利润,2013-06-18,2021-07-14,,4119.0,,
101,进口棉利润,2013-06-19,2021-07-14,,4393.0,,
102,进口棉利润,2013-06-20,2021-07-14,,4505.0,,
103,进口棉利润,2013-06-21,2021-07-14,,4699.0,,
104,进口棉利润,2013-06-24,2021-07-14,,4774.0,,
105,进口棉利润,2013-06-25,2021-07-14,,4958.0,,
106,进口棉利润,2013-06-26,2021-07-14,,4705.0,,
107,进口棉利润,2013-06-27,2021-07-14,,4878.0,,
108,进口棉利润,2013-06-28,2021-07-14,,4842.0,,
109,进口棉利润,2013-07-01,2021-07-14,,4924.0,,
110,进口棉利润,2013-07-02,2021-07-14,,4705.0,,
111,进口棉利润,2013-07-03,2021-07-14,,4808.0,,
112,进口棉利润,2013-07-04,2021-07-14,,4647.0,,
113,进口棉利润,2013-07-05,2021-07-14,,4648.0,,
114,进口棉利润,2013-07-08,2021-07-14,,4765.0,,
115,进口棉利润,2013-07-09,2021-07-14,,4715.0,,
116,进口棉利润,2013-07-10,2021-07-14,,4597.0,,
117,进口棉利润,2013-07-11,2021-07-14,,4494.0,,
118,进口棉利润,2013-07-12,2021-07-14,,4766.0,,
119,进口棉利润,2013-07-15,2021-07-14,,4719.0,,
120,进口棉利润,2013-07-16,2021-07-14,,4719.0,,
121,进口棉利润,2013-07-17,2021-07-14,,4817.0,,
122,进口棉利润,2013-07-18,2021-07-14,,4915.0,,
123,进口棉利润,2013-07-19,2021-07-14,,4756.0,,
124,进口棉利润,2013-07-22,2021-07-14,,4537.0,,
125,进口棉利润,2013-07-23,2021-07-14,,4535.0,,
126,进口棉利润,2013-07-24,2021-07-14,,4578.0,,
127,进口棉利润,2013-07-25,2021-07-14,,4576.0,,
128,进口棉利润,2013-07-26,2021-07-14,,4530.0,,
129,进口棉利润,2013-07-29,2021-07-14,,4667.0,,
130,进口棉利润,2013-07-30,2021-07-14,,4742.0,,
131,进口棉利润,2013-07-31,2021-07-14,,4668.0,,
132,进口棉利润,2013-08-01,2021-07-14,,4886.0,,
133,进口棉利润,2013-08-02,2021-07-14,,4881.0,,
134,进口棉利润,2013-08-05,2021-07-14,,4963.0,,
135,进口棉利润,2013-08-06,2021-07-14,,4932.0,,
136,进口棉利润,2013-08-07,2021-07-14,,4872.0,,
137,进口棉利润,2013-08-08,2021-07-14,,4510.0,,
138,进口棉利润,2013-08-09,2021-07-14,,4350.0,,
139,进口棉利润,2013-08-12,2021-07-14,,4411.0,,
140,进口棉利润,2013-08-13,2021-07-14,,4271.0,,
141,进口棉利润,2013-08-14,2021-07-14,,4038.0,,
142,进口棉利润,2013-08-15,2021-07-14,,4106.0,,
143,进口棉利润,2013-08-16,2021-07-14,,4082.0,,
144,进口棉利润,2013-08-19,2021-07-14,,3889.0,,
145,进口棉利润,2013-08-20,2021-07-14,,3915.0,,
146,进口棉利润,2013-08-21,2021-07-14,,4468.0,,
147,进口棉利润,2013-08-22,2021-07-14,,5041.0,,
148,进口棉利润,2013-08-23,2021-07-14,,5039.0,,
149,进口棉利润,2013-08-27,2021-07-14,,4930.0,,
150,进口棉利润,2013-08-28,2021-07-14,,5009.0,,
151,进口棉利润,2013-08-29,2021-07-14,,5067.0,,
152,进口棉利润,2013-08-30,2021-07-14,,5126.0,,
153,进口棉利润,2013-09-02,2021-07-14,,5081.0,,
154,进口棉利润,2013-09-03,2021-07-14,,5079.0,,
155,进口棉利润,2013-09-04,2021-07-14,,5178.0,,
156,进口棉利润,2013-09-05,2021-07-14,,5177.0,,
157,进口棉利润,2013-09-06,2021-07-14,,5239.0,,
158,进口棉利润,2013-09-09,2021-07-14,,5115.0,,
159,进口棉利润,2013-09-10,2021-07-14,,5074.0,,
160,进口棉利润,2013-09-11,2021-07-14,,4977.0,,
161,进口棉利润,2013-09-12,2021-07-14,,4998.0,,
162,进口棉利润,2013-09-13,2021-07-14,,4917.0,,
163,进口棉利润,2013-09-16,2021-07-14,,4930.0,,
164,进口棉利润,2013-09-17,2021-07-14,,4988.0,,
165,进口棉利润,2013-09-18,2021-07-14,,4937.0,,
166,进口棉利润,2013-09-23,2021-07-14,,4904.0,,
167,进口棉利润,2013-09-24,2021-07-14,,4940.0,,
168,进口棉利润,2013-09-25,2021-07-14,,4906.0,,
169,进口棉利润,2013-09-26,2021-07-14,,4909.0,,
170,进口棉利润,2013-09-27,2021-07-14,,4771.0,,
171,进口棉利润,2013-09-30,2021-07-14,,4581.0,,
172,进口棉利润,2013-10-08,2021-07-14,,5342.0,,
173,进口棉利润,2013-10-09,2021-07-14,,5431.0,,
174,进口棉利润,2013-10-10,2021-07-14,,5481.0,,
175,进口棉利润,2013-10-11,2021-07-14,,5477.0,,
176,进口棉利润,2013-10-14,2021-07-14,,5473.0,,
177,进口棉利润,2013-10-15,2021-07-14,,5436.0,,
178,进口棉利润,2013-10-16,2021-07-14,,5460.0,,
179,进口棉利润,2013-10-17,2021-07-14,,5510.0,,
180,进口棉利润,2013-10-18,2021-07-14,,5461.0,,
181,进口棉利润,2013-10-21,2021-07-14,,5559.0,,
182,进口棉利润,2013-10-22,2021-07-14,,5581.0,,
183,进口棉利润,2013-10-23,2021-07-14,,5661.0,,
184,进口棉利润,2013-10-24,2021-07-14,,5911.0,,
185,进口棉利润,2013-10-25,2021-07-14,,6147.0,,
186,进口棉利润,2013-10-28,2021-07-14,,6159.0,,
187,进口棉利润,2013-10-29,2021-07-14,,6158.0,,
188,进口棉利润,2013-10-30,2021-07-14,,6190.0,,
189,进口棉利润,2013-10-31,2021-07-14,,6224.0,,
190,进口棉利润,2013-11-01,2021-07-14,,6332.0,,
191,进口棉利润,2013-11-04,2021-07-14,,6378.0,,
192,进口棉利润,2013-11-05,2021-07-14,,6433.0,,
193,进口棉利润,2013-11-06,2021-07-14,,6448.0,,
194,进口棉利润,2013-11-07,2021-07-14,,6302.0,,
195,进口棉利润,2013-11-08,2021-07-14,,6350.0,,
196,进口棉利润,2013-11-11,2021-07-14,,6366.0,,
197,进口棉利润,2013-11-12,2021-07-14,,6420.0,,
198,进口棉利润,2013-11-13,2021-07-14,,6472.0,,
199,进口棉利润,2013-11-14,2021-07-14,,6411.0,,
200,进口棉利润,2013-11-15,2021-07-14,,6557.0,,
201,进口棉利润,2013-11-18,2021-07-14,,6437.0,,
202,进口棉利润,2013-11-19,2021-07-14,,6512.0,,
203,进口棉利润,2013-11-20,2021-07-14,,6486.0,,
204,进口棉利润,2013-11-21,2021-07-14,,6422.0,,
205,进口棉利润,2013-11-22,2021-07-14,,6383.0,,
206,进口棉利润,2013-11-25,2021-07-14,,6521.0,,
207,进口棉利润,2013-11-26,2021-07-14,,6328.0,,
208,进口棉利润,2013-11-27,2021-07-14,,6215.0,,
209,进口棉利润,2013-11-28,2021-07-14,,6288.0,,
210,进口棉利润,2013-11-29,2021-07-14,,6286.0,,
211,进口棉利润,2013-12-02,2021-07-14,,6107.0,,
212,进口棉利润,2013-12-03,2021-07-14,,6216.0,,
213,进口棉利润,2013-12-04,2021-07-14,,6211.0,,
214,进口棉利润,2013-12-05,2021-07-14,,6140.0,,
215,进口棉利润,2013-12-06,2021-07-14,,6170.0,,
216,进口棉利润,2013-12-09,2021-07-14,,5929.0,,
217,进口棉利润,2013-12-10,2021-07-14,,5945.0,,
218,进口棉利润,2013-12-11,2021-07-14,,5916.0,,
219,进口棉利润,2013-12-12,2021-07-14,,5669.0,,
220,进口棉利润,2013-12-13,2021-07-14,,5601.0,,
221,进口棉利润,2013-12-16,2021-07-14,,5601.0,,
222,进口棉利润,2013-12-17,2021-07-14,,5596.0,,
223,进口棉利润,2013-12-18,2021-07-14,,5721.0,,
224,进口棉利润,2013-12-19,2021-07-14,,5724.0,,
225,进口棉利润,2013-12-20,2021-07-14,,5692.0,,
226,进口棉利润,2013-12-23,2021-07-14,,5717.0,,
227,进口棉利润,2013-12-24,2021-07-14,,5825.0,,
228,进口棉利润,2013-12-26,2021-07-14,,5830.0,,
229,进口棉利润,2013-12-27,2021-07-14,,5723.0,,
230,进口棉利润,2013-12-30,2021-07-14,,5572.0,,
231,进口棉利润,2013-12-31,2021-07-14,,5498.0,,
232,进口棉利润,2014-01-02,2021-07-14,,5539.0,,
233,进口棉利润,2014-01-03,2021-07-14,,5636.0,,
234,进口棉利润,2014-01-06,2021-07-14,,5766.0,,
235,进口棉利润,2014-01-07,2021-07-14,,5680.0,,
236,进口棉利润,2014-01-08,2021-07-14,,5506.0,,
237,进口棉利润,2014-01-09,2021-07-14,,5720.0,,
238,进口棉利润,2014-01-10,2021-07-14,,5732.0,,
239,进口棉利润,2014-01-13,2021-07-14,,5713.0,,
240,进口棉利润,2014-01-14,2021-07-14,,5496.0,,
241,进口棉利润,2014-01-15,2021-07-14,,5444.0,,
242,进口棉利润,2014-01-16,2021-07-14,,5281.0,,
243,进口棉利润,2014-01-17,2021-07-14,,4951.0,,
244,进口棉利润,2014-01-20,2021-07-14,,4898.0,,
245,进口棉利润,2014-01-21,2021-07-14,,4891.0,,
246,进口棉利润,2014-01-22,2021-07-14,,4682.0,,
247,进口棉利润,2014-01-23,2021-07-14,,4718.0,,
248,进口棉利润,2014-01-24,2021-07-14,,4806.0,,
249,进口棉利润,2014-01-27,2021-07-14,,4813.0,,
250,进口棉利润,2014-01-28,2021-07-14,,5231.0,,
251,进口棉利润,2014-01-29,2021-07-14,,5238.0,,
252,进口棉利润,2014-01-30,2021-07-14,,5059.0,,
253,进口棉利润,2014-02-07,2021-07-14,,4961.0,,
254,进口棉利润,2014-02-10,2021-07-14,,4799.0,,
255,进口棉利润,2014-02-11,2021-07-14,,4798.0,,
256,进口棉利润,2014-02-12,2021-07-14,,4615.0,,
257,进口棉利润,2014-02-13,2021-07-14,,4657.0,,
258,进口棉利润,2014-02-14,2021-07-14,,4689.0,,
259,进口棉利润,2014-02-17,2021-07-14,,4616.0,,
260,进口棉利润,2014-02-18,2021-07-14,,4625.0,,
261,进口棉利润,2014-02-19,2021-07-14,,4563.0,,
262,进口棉利润,2014-02-20,2021-07-14,,4807.0,,
263,进口棉利润,2014-02-21,2021-07-14,,4845.0,,
264,进口棉利润,2014-02-24,2021-07-14,,4731.0,,
265,进口棉利润,2014-02-25,2021-07-14,,4581.0,,
266,进口棉利润,2014-02-26,2021-07-14,,4869.0,,
267,进口棉利润,2014-02-27,2021-07-14,,5044.0,,
268,进口棉利润,2014-02-28,2021-07-14,,4830.0,,
269,进口棉利润,2014-03-03,2021-07-14,,4927.0,,
270,进口棉利润,2014-03-04,2021-07-14,,4774.0,,
271,进口棉利润,2014-03-05,2021-07-14,,4642.0,,
272,进口棉利润,2014-03-06,2021-07-14,,4733.0,,
273,进口棉利润,2014-03-07,2021-07-14,,4269.0,,
274,进口棉利润,2014-03-10,2021-07-14,,4304.0,,
275,进口棉利润,2014-03-11,2021-07-14,,4294.0,,
276,进口棉利润,2014-03-12,2021-07-14,,4298.0,,
277,进口棉利润,2014-03-13,2021-07-14,,4222.0,,
278,进口棉利润,2014-03-14,2021-07-14,,4271.0,,
279,进口棉利润,2014-03-17,2021-07-14,,4189.0,,
280,进口棉利润,2014-03-18,2021-07-14,,4248.0,,
281,进口棉利润,2014-03-19,2021-07-14,,4123.0,,
282,进口棉利润,2014-03-20,2021-07-14,,4193.0,,
283,进口棉利润,2014-03-21,2021-07-14,,4256.0,,
284,进口棉利润,2014-03-24,2021-07-14,,4059.0,,
285,进口棉利润,2014-03-25,2021-07-14,,4486.0,,
286,进口棉利润,2014-03-26,2021-07-14,,4006.0,,
287,进口棉利润,2014-03-27,2021-07-14,,4389.0,,
288,进口棉利润,2014-03-28,2021-07-14,,4248.0,,
289,进口棉利润,2014-03-31,2021-07-14,,4124.0,,
290,进口棉利润,2014-04-01,2021-07-14,,4114.0,,
291,进口棉利润,2014-04-02,2021-07-14,,4349.0,,
292,进口棉利润,2014-04-03,2021-07-14,,4449.0,,
293,进口棉利润,2014-04-04,2021-07-14,,4167.0,,
294,进口棉利润,2014-04-08,2021-07-14,,4270.0,,
295,进口棉利润,2014-04-09,2021-07-14,,3827.0,,
296,进口棉利润,2014-04-10,2021-07-14,,3893.0,,
297,进口棉利润,2014-04-11,2021-07-14,,4083.0,,
298,进口棉利润,2014-04-14,2021-07-14,,4075.0,,
299,进口棉利润,2014-04-15,2021-07-14,,3811.0,,
300,进口棉利润,2014-04-16,2021-07-14,,3962.0,,
301,进口棉利润,2014-04-17,2021-07-14,,3785.0,,
302,进口棉利润,2014-04-22,2021-07-14,,3611.0,,
303,进口棉利润,2014-04-23,2021-07-14,,3348.0,,
304,进口棉利润,2014-04-24,2021-07-14,,3279.0,,
305,进口棉利润,2014-04-25,2021-07-14,,3065.0,,
306,进口棉利润,2014-04-28,2021-07-14,,2957.0,,
307,进口棉利润,2014-04-29,2021-07-14,,2925.0,,
308,进口棉利润,2014-04-30,2021-07-14,,2638.0,,
309,进口棉利润,2014-05-05,2021-07-14,,2502.0,,
310,进口棉利润,2014-05-06,2021-07-14,,2425.0,,
311,进口棉利润,2014-05-07,2021-07-14,,2518.0,,
312,进口棉利润,2014-05-08,2021-07-14,,2736.0,,
313,进口棉利润,2014-05-09,2021-07-14,,2659.0,,
314,进口棉利润,2014-05-12,2021-07-14,,2745.0,,
315,进口棉利润,2014-05-13,2021-07-14,,2854.0,,
316,进口棉利润,2014-05-14,2021-07-14,,2867.0,,
317,进口棉利润,2014-05-15,2021-07-14,,2863.0,,
318,进口棉利润,2014-05-16,2021-07-14,,2886.0,,
319,进口棉利润,2014-05-19,2021-07-14,,2899.0,,
320,进口棉利润,2014-05-20,2021-07-14,,2942.0,,
321,进口棉利润,2014-05-21,2021-07-14,,2940.0,,
322,进口棉利润,2014-05-22,2021-07-14,,2899.0,,
323,进口棉利润,2014-05-23,2021-07-14,,3124.0,,
324,进口棉利润,2014-05-27,2021-07-14,,3227.0,,
325,进口棉利润,2014-05-28,2021-07-14,,3326.0,,
326,进口棉利润,2014-05-29,2021-07-14,,3339.0,,
327,进口棉利润,2014-05-30,2021-07-14,,3137.0,,
328,进口棉利润,2014-06-03,2021-07-14,,3068.0,,
329,进口棉利润,2014-06-04,2021-07-14,,2936.0,,
330,进口棉利润,2014-06-05,2021-07-14,,3130.0,,
331,进口棉利润,2014-06-06,2021-07-14,,3207.0,,
332,进口棉利润,2014-06-09,2021-07-14,,3297.0,,
333,进口棉利润,2014-06-10,2021-07-14,,3309.0,,
334,进口棉利润,2014-06-11,2021-07-14,,3043.0,,
335,进口棉利润,2014-06-12,2021-07-14,,3150.0,,
336,进口棉利润,2014-06-13,2021-07-14,,3148.0,,
337,进口棉利润,2014-06-16,2021-07-14,,2954.0,,
338,进口棉利润,2014-06-17,2021-07-14,,2953.0,,
339,进口棉利润,2014-06-18,2021-07-14,,2787.0,,
340,进口棉利润,2014-06-19,2021-07-14,,2635.0,,
341,进口棉利润,2014-06-20,2021-07-14,,2984.0,,
342,进口棉利润,2014-06-23,2021-07-14,,2976.0,,
343,进口棉利润,2014-06-24,2021-07-14,,2974.0,,
344,进口棉利润,2014-06-25,2021-07-14,,3100.0,,
345,进口棉利润,2014-06-26,2021-07-14,,3238.0,,
346,进口棉利润,2014-06-27,2021-07-14,,3287.0,,
347,进口棉利润,2014-06-30,2021-07-14,,3243.0,,
348,进口棉利润,2014-07-01,2021-07-14,,3437.0,,
349,进口棉利润,2014-07-02,2021-07-14,,3436.0,,
350,进口棉利润,2014-07-03,2021-07-14,,3586.0,,
351,进口棉利润,2014-07-04,2021-07-14,,3659.0,,
352,进口棉利润,2014-07-07,2021-07-14,,3650.0,,
353,进口棉利润,2014-07-08,2021-07-14,,3902.0,,
354,进口棉利润,2014-07-09,2021-07-14,,3884.0,,
355,进口棉利润,2014-07-10,2021-07-14,,3948.0,,
356,进口棉利润,2014-07-11,2021-07-14,,4086.0,,
357,进口棉利润,2014-07-14,2021-07-14,,4160.0,,
358,进口棉利润,2014-07-15,2021-07-14,,4125.0,,
359,进口棉利润,2014-07-16,2021-07-14,,4185.0,,
360,进口棉利润,2014-07-17,2021-07-14,,4168.0,,
361,进口棉利润,2014-07-18,2021-07-14,,4151.0,,
362,进口棉利润,2014-07-21,2021-07-14,,4146.0,,
363,进口棉利润,2014-07-22,2021-07-14,,4134.0,,
364,进口棉利润,2014-07-23,2021-07-14,,4110.0,,
365,进口棉利润,2014-07-24,2021-07-14,,4104.0,,
366,进口棉利润,2014-07-25,2021-07-14,,4404.0,,
367,进口棉利润,2014-07-28,2021-07-14,,4499.0,,
368,进口棉利润,2014-07-29,2021-07-14,,4420.0,,
369,进口棉利润,2014-07-30,2021-07-14,,4494.0,,
370,进口棉利润,2014-07-31,2021-07-14,,4610.0,,
371,进口棉利润,2014-08-01,2021-07-14,,5768.0,,
372,进口棉利润,2014-08-04,2021-07-14,,5689.0,,
373,进口棉利润,2014-08-05,2021-07-14,,5534.0,,
374,进口棉利润,2014-08-06,2021-07-14,,5610.0,,
375,进口棉利润,2014-08-07,2021-07-14,,5516.0,,
376,进口棉利润,2014-08-08,2021-07-14,,5551.0,,
377,进口棉利润,2014-08-11,2021-07-14,,5517.0,,
378,进口棉利润,2014-08-12,2021-07-14,,5478.0,,
379,进口棉利润,2014-08-13,2021-07-14,,5624.0,,
380,进口棉利润,2014-08-14,2021-07-14,,5416.0,,
381,进口棉利润,2014-08-15,2021-07-14,,5449.0,,
382,进口棉利润,2014-08-18,2021-07-14,,5524.0,,
383,进口棉利润,2014-08-19,2021-07-14,,5577.0,,
384,进口棉利润,2014-08-20,2021-07-14,,5428.0,,
385,进口棉利润,2014-08-21,2021-07-14,,5205.0,,
386,进口棉利润,2014-08-22,2021-07-14,,5205.0,,
387,进口棉利润,2014-08-25,2021-07-14,,5204.0,,
388,进口棉利润,2014-08-26,2021-07-14,,5170.0,,
389,进口棉利润,2014-08-27,2021-07-14,,5069.0,,
390,进口棉利润,2014-08-28,2021-07-14,,5021.0,,
391,进口棉利润,2014-08-29,2021-07-14,,5134.0,,
392,进口棉利润,2014-09-01,2021-07-14,,5120.0,,
393,进口棉利润,2014-09-02,2021-07-14,,5085.0,,
394,进口棉利润,2014-09-03,2021-07-14,,5233.0,,
395,进口棉利润,2014-09-04,2021-07-14,,5135.0,,
396,进口棉利润,2014-09-05,2021-07-14,,5201.0,,
397,进口棉利润,2014-09-09,2021-07-14,,5276.0,,
398,进口棉利润,2014-09-10,2021-07-14,,5233.0,,
399,进口棉利润,2014-09-11,2021-07-14,,5051.0,,
400,进口棉利润,2014-09-12,2021-07-14,,4946.0,,
401,进口棉利润,2014-09-15,2021-07-14,,4893.0,,
402,进口棉利润,2014-09-16,2021-07-14,,5171.0,,
403,进口棉利润,2014-09-17,2021-07-14,,5221.0,,
404,进口棉利润,2014-09-18,2021-07-14,,5193.0,,
405,进口棉利润,2014-09-19,2021-07-14,,5237.0,,
406,进口棉利润,2014-09-22,2021-07-14,,5163.0,,
407,进口棉利润,2014-09-23,2021-07-14,,5280.0,,
408,进口棉利润,2014-09-24,2021-07-14,,5064.0,,
409,进口棉利润,2014-09-25,2021-07-14,,5054.0,,
410,进口棉利润,2014-09-26,2021-07-14,,4889.0,,
411,进口棉利润,2014-09-29,2021-07-14,,4462.0,,
412,进口棉利润,2014-09-30,2021-07-14,,4340.0,,
413,进口棉利润,2014-10-08,2021-07-14,,3950.0,,
414,进口棉利润,2014-10-09,2021-07-14,,3916.0,,
415,进口棉利润,2014-10-10,2021-07-14,,3819.0,,
416,进口棉利润,2014-10-13,2021-07-14,,3754.0,,
417,进口棉利润,2014-10-14,2021-07-14,,3654.0,,
418,进口棉利润,2014-10-15,2021-07-14,,3682.0,,
419,进口棉利润,2014-10-16,2021-07-14,,3723.0,,
420,进口棉利润,2014-10-17,2021-07-14,,3732.0,,
421,进口棉利润,2014-10-20,2021-07-14,,3739.0,,
422,进口棉利润,2014-10-21,2021-07-14,,3780.0,,
423,进口棉利润,2014-10-22,2021-07-14,,3742.0,,
424,进口棉利润,2014-10-23,2021-07-14,,3769.0,,
425,进口棉利润,2014-10-24,2021-07-14,,3776.0,,
426,进口棉利润,2014-10-27,2021-07-14,,3747.0,,
427,进口棉利润,2014-10-28,2021-07-14,,3754.0,,
428,进口棉利润,2014-10-29,2021-07-14,,3709.0,,
429,进口棉利润,2014-10-30,2021-07-14,,3687.0,,
430,进口棉利润,2014-10-31,2021-07-14,,3763.0,,
431,进口棉利润,2014-11-03,2021-07-14,,3768.0,,
432,进口棉利润,2014-11-04,2021-07-14,,3803.0,,
433,进口棉利润,2014-11-05,2021-07-14,,3949.0,,
434,进口棉利润,2014-11-06,2021-07-14,,3962.0,,
435,进口棉利润,2014-11-07,2021-07-14,,3895.0,,
436,进口棉利润,2014-11-10,2021-07-14,,3838.0,,
437,进口棉利润,2014-11-11,2021-07-14,,4033.0,,
438,进口棉利润,2014-11-12,2021-07-14,,4011.0,,
439,进口棉利润,2014-11-13,2021-07-14,,4180.0,,
440,进口棉利润,2014-11-14,2021-07-14,,4381.0,,
441,进口棉利润,2014-11-17,2021-07-14,,4275.0,,
442,进口棉利润,2014-11-18,2021-07-14,,4308.0,,
443,进口棉利润,2014-11-19,2021-07-14,,4177.0,,
444,进口棉利润,2014-11-20,2021-07-14,,4261.0,,
445,进口棉利润,2014-11-21,2021-07-14,,4262.0,,
446,进口棉利润,2014-11-24,2021-07-14,,4129.0,,
447,进口棉利润,2014-11-25,2021-07-14,,4166.0,,
448,进口棉利润,2014-11-26,2021-07-14,,4008.0,,
449,进口棉利润,2014-11-27,2021-07-14,,3781.0,,
